no,title,character,judge
40725,The Orchard Secret<br />Arden Blake Mystery Series #1,"['Sim', 'Arden', 'female']",N
7652,Kenelm Chillingly จน Volume 03,"['Travers', 'Cecilia', 'male']",Y
52781,Fortune's My Foe: A Romance,"['Geoffrey', 'Ariadne', 'male']",Y
21466,In the Rocky Mountains,"['Jeff', 'Clarice', 'male']",Y
30729,"The Works of Robert Louis Stevenson - Swanston Edition, Vol. 03","['Charles', 'France', 'male']",N
4702,The Flaming Forest,"['Pierre', 'Marie', 'male']",Y
24578,Mary Louise Solves a Mystery,"['Jason', 'Louise', 'female']",N
29365,Browning's England: A Study in English Influences in Browning,"['King', 'Carlisle', 'male']",N
36605,The Sirdar's Oath: A Tale of the North-West Frontier,"['Clive', 'Hilda', 'female']",N
26122,Five Little Peppers at School,"['Joel', 'Polly', 'female']",Y
36157,Daisy Burns (Volume 1),"['Cornelius', 'Kate', 'male']",Y
3918,Serge Panine จน Complete,"['Serge', 'Micheline', 'male']",Y
5563,Barbara Blomberg จน Volume 03,"['Wolf', 'Barbara', 'female']",Y
1728,"The Odyssey of Homer, Done into English Prose","['Odysseus', 'Athene', 'male']",Y
33314,H. R.,"['Grace', 'Ethel', 'male']",N
305,The Count's Millions,"['Pascal', 'Marguerite', 'female']",Y
37606,"Left to Ourselves; or, John Headley's Promise.","['Hugh', 'Agnes', 'female']",Y
39520,The Huguenot: A Tale of the French Protestants. Volumes I-III,"['King', 'Clemence', 'female']",N
24347,Emmy Lou: Her Book and Heart,"['Lou', 'Hattie', 'male']",N
29260,Sure Pop and the Safety Scouts,"['Bob', 'Betty', 'male']",Y
35291,Mattie:จนA Stray (Vol 2 of 3),"['Mattie', 'Harriet', 'male']",N
55782,The Turnpike House,"['Cass', 'Ruth', 'female']",N
23737,The Cat in Grandfather's House,"['Andy', 'Hortense', 'female']",Y
9924,Viviette,"['Dick', 'Katherine', 'male']",Y
33289,The Loves of Ambrose,"['Ambrose', 'Susan', 'male']",Y
33736,The Tempering,"['Morgan', 'Anne', 'female']",Y
55106,"Don Quixote of the Mancha, Retold by Judge Parry","['Don', 'Dorothea', 'male']",Y
21625,Play the Game!,"['Carter', 'Honor', 'female']",Y
36859,The Invasion of France in 1814,"['Jean', 'Catherine', 'male']",Y
35671,The Messenger,"['Julian', 'Greta', 'female']",Y
16788,My Little Lady,"['Graham', 'Madelon', 'female']",Y
24744,The Valley of the Kings,"['Allah', 'May', 'male']",N
24711,Little Prudy,"['Horace', 'Prudy', 'female']",Y
46755,Life in a German Crack Regiment,"['George', 'Hildegarde', 'male']",Y
6297,"Carnac's Folly, Volume 2.","['John', 'Grier', 'female']",N
57976,The Island of Appledore,"['Billy', 'Sally', 'male']",Y
22365,"Little By Little; or, The Cruise of the Flyaway","['Paul', 'Fawn', 'male']",Y
53676,"A Dangerous Flirtation; Or, Did Ida May Sin?","['Eugene', 'Ida', 'female']",Y
53448,The Silver Ring Mystery,"['Bryant', 'Vicki', 'female']",Y
2333,Critical and Historical Essays จน Volume 2,"['King', 'France', 'male']",N
54415,"Nuggets in the Devil's Punch Bowl, and Other Australian Tales","['Alec', 'Elsie', 'male']",Y
714,The Bobbsey Twins in the Country,"['Freddie', 'Nan', 'male']",Y
41828,"General Bounce; Or, The Lady and the Locusts","['Charlie', 'Blanche', 'female']",Y
38555,Dorothy Dale in the City,"['Ned', 'Tavia', 'female']",Y
3764,Coniston จน Volume 03,"['Jethro', 'Cynthia', 'female']",Y
27079,Jonah and Co.,"['Jonah', 'Berry', 'female']",N
16741,"Aunt Phillis's Cabin; Or, Southern Life As It Is","['Weston', 'Alice', 'male']",N
29760,The Dominant Strain,"['Bobby', 'Beatrix', 'female']",Y
34448,Rick and Ruddy: The Story of a Boy and His Dog,"['Ruddy', 'Sallie', 'male']",Y
54134,The Senator's Bride,"['Conway', 'Lulu', 'female']",N
179,The Europeans,"['Felix', 'Gertrude', 'male']",Y
4987,"The Outdoor Girls at Rainbow Lake; Or, The Stirring Cruise of the Motor Boat Gem","['Grace', 'Betty', 'female']",N
41139,The Drunkard,"['Gilbert', 'Rita', 'male']",Y
21320,Mass' George: A Boy's Adventures in the Old Savannah,"['Morgan', 'Sarah', 'male']",N
5086,Rainbow's End,"['Reilly', 'Rosa', 'male']",Y
55310,The Lone Inn: A Mystery,"['Felix', 'Rose', 'male']",N
14669,Jaffery,"['Adrian', 'Barbara', 'female']",N
33787,Rockhaven,"['Winn', 'Mona', 'male']",Y
29408,Wanderer of Infinity,"['Bert', 'Joan', 'male']",Y
12091,"The Camp Fire Girls at Long Lake; Or, Bessie King in Summer Camp","['John', 'Bessie', 'female']",Y
40330,Inchbracken: The Story of a Fama Clamosa,"['Roderick', 'Mary', 'male']",Y
56363,An Ocean Tragedy,"['Finn', 'Laura', 'male']",N
30166,"Astounding Stories, March, 1931","['Alan', 'Babs', 'male']",Y
1363,"Tom Swift Among the Fire Fighters; Or, Battling with Flames from the Air","['Tom', 'Mary', 'male']",Y
10066,Gunman's Reckoning,"['Nick', 'Nelly', 'male']",Y
176,Roderick Hudson,"['Rowland', 'Garland', 'male']",N
6299,"Carnac's Folly, Complete","['John', 'Grier', 'female']",N
41130,The Stolen Statesman: Being the Story of a Hushed Up Mystery,"['Austin', 'Sheila', 'female']",Y
31289,Waterloo: A sequel to The Conscript of 1813,"['Joseph', 'Catherine', 'female']",N
27965,The Chestermarke Instinct,"['Neale', 'Betty', 'male']",Y
15540,"Across India; Or, Live Boys in the Far East","['Louis', 'Blanche', 'male']",Y
45577,Betty's Happy Year,"['Jack', 'Betty', 'female']",Y
14682,My Friend Prospero,"['John', 'Maria', 'male']",Y
12260,Jonas on a Farm in Winter,"['Jonas', 'Josey', 'male']",N
56872,"Minerva's Manoeuvres: The Cheerful Facts of a ""Return to Nature""","['James', 'Minerva', 'female']",Y
42428,Adrienne Toner: A Novel,"['Barney', 'Adrienne', 'male']",Y
41859,The Terms of Surrender,"['Marten', 'Nancy', 'female']",Y
28629,"Phoebe, Junior","['Clarence', 'Phoebe', 'female']",Y
29468,The Story of Don Quixote,"['Don', 'Dulcinea', 'male']",Y
16002,"Fardorougha, The Miser<br />The Works of William Carleton, Volume One","['Connor', 'Una', 'male']",Y
4297,Eve's Ransom,"['Hilliard', 'Eve', 'male']",Y
6800,The Works of Frederick Schiller,"['Duke', 'France', 'male']",N
5969,What's Mine's Mine จน Complete,"['Ian', 'Mercy', 'male']",N
38006,The Heatherford Fortune<br />a sequel to the Magic Cameo,"['Clifford', 'Mollie', 'female']",Y
2868,The Green Mummy,"['Don', 'Lucy', 'female']",N
1899,The Village Rector,"['Gerard', 'Veronique', 'female']",Y
9395,Dorothy's Mystical Adventures in Oz,"['Woodman', 'Dorothy', 'female']",Y
22191,Half a Hero: A Novel,"['Dick', 'Alicia', 'female']",Y
41809,Byron: The Last Phase,"['Byron', 'Augusta', 'male']",Y
43678,"Anne of Geierstein; Or, The Maiden of the Mist. Volume 1 (of 2)","['Arthur', 'Anne', 'male']",Y
11115,"Frank Merriwell at Yale; Or, Freshman Against Freshman","['Frank', 'Diamond', 'male']",N
42548,The Camp Fire Girls on a Yacht,"['Jack', 'Jane', 'female']",Y
12610,"Nan Sherwood's Winter Holidays; Or, Rescuing the Runaways","['Walter', 'Nan', 'female']",Y
3419,Rebecca Mary,"['Jefferson', 'Rebecca', 'female']",Y
17088,The Iron Furrow,"['Bryant', 'Ruth', 'male']",Y
23264,The Settlers at Home,"['Oliver', 'Mildred', 'male']",Y
33,The Scarlet Letter,"[Roger, Hester, female]",Y
31826,"Tales from ""Blackwood,"" Volume 1","['Major', 'Carlota', 'male']",N
49957,Mary Jane in New England,"['Merrill', 'Mary', 'female']",N
27,Far from the Madding Crowd,"[Gabriel, Bathsheba, female]",Y